code,description
i5126,"Assault rifle lower receiver with trigger group installed"
i6358,"Tangle of fiber optic cables with connectors still attached"
i6047,"Reactor fuel cassette with experimental thorium-based fuel composition"
i9763,"Reactor fuel cassette recovered from a decommissioned submarine facility"
i3208,"Diesel fuel injector nozzles, set of six, cleaned and tested"
i2710,"Wrought iron anvil, chipped but usable, about 25 kilograms"
i8549,"Voltage regulator board stripped from a military-grade UPS system"
i8174,"Industrial-grade chain links, three meters of hardened steel"
i2620,"Bolt-action rifle with a cracked wooden stock"
i7145,"Industrial water pump impeller made of stainless steel"
